"12",1,127087.65323294,476510.420222106,123,2023-03-28 11:36:53,2023-03-28 19:21:43
"13",134,98971.8765869319,476112.581284103,123,2023-03-28 11:36:53,2023-03-28 19:21:43
"14",30,105365.029047064,502137.955956342,123,2023-03-28 11:36:53,2023-03-28 19:21:43
"15",5,128994.438634492,470189.205944146,123,2023-03-28 11:36:53,2023-03-28 19:21:43
"1",97,131728.768948107,476039.780148736,122,2023-03-28 11:36:58,2023-03-28 19:38:33
"2",85,136803.461903734,475487.689653689,122,2023-03-28 11:36:58,2023-03-28 19:38:33
"3",73,114270.678269935,474345.910686967,122,2023-03-28 11:36:58,2023-03-28 19:38:33
"4",124,106786.642413558,505684.649043704,122,2023-03-28 11:36:58,2023-03-28 19:38:33
"5",4,129052.477115414,470349.689139945,122,2023-03-28 11:36:58,2023-03-28 19:38:33
"6",81,113313.433512705,501743.682765173,122,2023-03-28 11:36:58,2023-03-28 19:38:33
"7",5,128994.391571629,470189.68530018,122,2023-03-28 11:36:58,2023-03-28 19:38:33
"8",89,134043.093819596,473817.947845632,122,2023-03-28 11:36:58,2023-03-28 19:38:33
"9",33,140344.157853953,475622.841104032,122,2023-03-28 11:36:58,2023-03-28 19:38:33
"10",30,105365.055519162,502139.916770956,122,2023-03-28 11:36:58,2023-03-28 19:38:33
"11",114,123746.680877765,483454.76010463,122,2023-03-28 11:36:58,2023-03-28 19:38:33
"12",25,108362.230397542,502224.291393866,122,2023-03-28 11:36:58,2023-03-28 19:38:33
"13",13,104213.605082368,498156.948107106,122,2023-03-28 11:36:58,2023-03-28 19:38:33
"14",2,128235.056303863,473680.704202182,122,2023-03-28 11:36:58,2023-03-28 19:38:33
"15",134,98971.8949188547,476112.318601324,122,2023-03-28 11:36:58,2023-03-28 19:38:33
"16",115,122994.745044277,483240.759689847,122,2023-03-28 11:36:58,2023-03-28 19:38:33
"1",114,123746.676313701,483455.387025146,119,2023-03-28 11:36:53,2023-03-28 20:41:58
"2",52,124354.266066195,488810.801712347,119,2023-03-28 11:36:53,2023-03-28 20:41:58
"3",71,136791.624721567,474549.169109686,119,2023-03-28 11:36:53,2023-03-28 20:41:58
"4",5,128994.414107289,470186.836104543,119,2023-03-28 11:36:53,2023-03-28 20:41:58
"5",115,122994.664582132,483237.573412544,119,2023-03-28 11:36:53,2023-03-28 20:41:58
