"15",84,112811.613555369,484679.899221869,25,2023-04-27 08:56:59,2023-04-27 09:02:18
"16",117,121316.970889221,490552.702185769,25,2023-04-27 08:56:59,2023-04-27 09:02:18
"17",73,114270.686054606,474343.3324347,25,2023-04-27 08:56:59,2023-04-27 09:02:18
"18",72,136252.263399402,468993.816657631,25,2023-04-27 08:56:59,2023-04-27 09:02:18
"19",107,113741.548890262,471566.087953833,25,2023-04-27 08:56:59,2023-04-27 09:02:18
"20",71,136791.641464032,474550.201744912,25,2023-04-27 08:56:59,2023-04-27 09:02:18
"21",135,110501.318956863,467459.346022761,25,2023-04-27 08:56:59,2023-04-27 09:02:18
"22",5,128994.434539397,470188.444603838,25,2023-04-27 08:56:59,2023-04-27 09:02:18
"23",121,105950.470247712,506120.591036196,25,2023-04-27 08:56:59,2023-04-27 09:02:18
"24",28,120117.591173705,490052.126373018,25,2023-04-27 08:56:59,2023-04-27 09:02:18
"25",23,131023.302966395,497888.828831404,25,2023-04-27 08:56:59,2023-04-27 09:02:18
"1",57,112519.208087074,484596.376393947,33,2023-04-27 08:57:01,2023-04-27 09:04:05
"2",27,107658.173234651,477595.822399579,33,2023-04-27 08:57:01,2023-04-27 09:04:05
"3",119,117014.612825771,489444.25502868,33,2023-04-27 08:57:01,2023-04-27 09:04:05
"4",104,120088.667329548,493864.138665551,33,2023-04-27 08:57:01,2023-04-27 09:04:05
"5",32,106438.409998584,484878.815975688,33,2023-04-27 08:57:01,2023-04-27 09:04:05
"6",90,106237.577440601,499283.168476947,33,2023-04-27 08:57:01,2023-04-27 09:04:05
"7",73,114270.686054606,474343.3324347,33,2023-04-27 08:57:01,2023-04-27 09:04:05
"8",28,120117.591173705,490052.126373018,33,2023-04-27 08:57:01,2023-04-27 09:04:05
"9",12,117432.643080117,471666.113222507,33,2023-04-27 08:57:01,2023-04-27 09:04:05
"10",120,105136.281444722,502088.544971043,33,2023-04-27 08:57:01,2023-04-27 09:04:05
"11",41,115267.829496118,473291.870584667,33,2023-04-27 08:57:01,2023-04-27 09:04:05
"12",128,140570.896295636,486287.813260616,33,2023-04-27 08:57:01,2023-04-27 09:04:05
"13",1,127087.683783132,476511.769733597,33,2023-04-27 08:57:01,2023-04-27 09:04:05
"14",127,141511.961128832,484848.383788162,33,2023-04-27 08:57:01,2023-04-27 09:04:05
"15",13,104213.662608683,498153.993306015,33,2023-04-27 08:57:01,2023-04-27 09:04:05
"16",17,102700.341385356,474175.41413428,33,2023-04-27 08:57:01,2023-04-27 09:04:05
"17",50,119091.933537154,488448.019891133,33,2023-04-27 08:57:01,2023-04-27 09:04:05
"18",30,105365.080419377,502140.737578962,33,2023-04-27 08:57:01,2023-04-27 09:04:05
"19",46,115157.380936204,475002.932179069,33,2023-04-27 08:57:01,2023-04-27 09:04:05
"20",96,138160.757142983,467512.280585083,33,2023-04-27 08:57:01,2023-04-27 09:04:05
"21",52,124354.291828059,488813.644883332,33,2023-04-27 08:57:01,2023-04-27 09:04:05
"22",58,121575.597018533,478548.013226223,33,2023-04-27 08:57:01,2023-04-27 09:04:05
"23",19,123451.339757404,482843.959322416,33,2023-04-27 08:57:01,2023-04-27 09:04:05
"24",125,105873.41679716,508217.716990535,33,2023-04-27 08:57:01,2023-04-27 09:04:05
"25",65,114928.33086532,500911.286080774,33,2023-04-27 08:57:01,2023-04-27 09:04:05
"26",132,102716.132901692,468813.29317135,33,2023-04-27 08:57:01,2023-04-27 09:04:05
"27",105,104096.237666222,475469.242719389,33,2023-04-27 08:57:01,2023-04-27 09:04:05
"28",137,98973.1085299455,474291.607941603,33,2023-04-27 08:57:01,2023-04-27 09:04:05
"29",34,133314.203626469,500373.65892487,33,2023-04-27 08:57:01,2023-04-27 09:04:05
"30",126,142342.647671766,486080.664984382,33,2023-04-27 08:57:01,2023-04-27 09:04:05
"31",135,110501.318956863,467459.346022761,33,2023-04-27 08:57:01,2023-04-27 09:04:05
"32",38,114646.449343121,484056.096280798,33,2023-04-27 08:57:01,2023-04-27 09:04:05
"33",55,123536.592779772,488606.474021427,33,2023-04-27 08:57:01,2023-04-27 09:04:05
"1",112,122181.688193868,490108.056947268,36,2023-04-27 08:57:15,2023-04-27 09:06:48
"2",2,128235.110980514,473682.661446219,36,2023-04-27 08:57:15,2023-04-27 09:06:48
"3",40,114173.892263218,482731.610100953,36,2023-04-27 08:57:15,2023-04-27 09:06:48
"4",1,127087.683783132,476511.769733597,36,2023-04-27 08:57:15,2023-04-27 09:06:48
"5",131,98621.1300873505,478717.312811829,36,2023-04-27 08:57:15,2023-04-27 09:06:48
"6",22,103386.486079639,483071.121196542,36,2023-04-27 08:57:15,2023-04-27 09:06:48
"7",17,102700.341385356,474175.41413428,36,2023-04-27 08:57:15,2023-04-27 09:06:48
"8",73,114270.686054606,474343.3324347,36,2023-04-27 08:57:15,2023-04-27 09:06:48
"9",75,116411.797967296,494252.722424328,36,2023-04-27 08:57:15,2023-04-27 09:06:48
"10",80,99321.3159147821,474282.028571981,36,2023-04-27 08:57:15,2023-04-27 09:06:48
"11",78,134132.399918389,501710.726740226,36,2023-04-27 08:57:15,2023-04-27 09:06:48
"12",16,123447.055488267,482204.036853937,36,2023-04-27 08:57:15,2023-04-27 09:06:48
"13",87,125020.222921789,483277.438122896,36,2023-04-27 08:57:15,2023-04-27 09:06:48
"14",138,106723.74295362,470972.439743486,36,2023-04-27 08:57:15,2023-04-27 09:06:48
"15",137,98973.1085299455,474291.607941603,36,2023-04-27 08:57:15,2023-04-27 09:06:48
"16",19,123451.339757404,482843.959322416,36,2023-04-27 08:57:15,2023-04-27 09:06:48
"17",77,107728.701290095,480880.402830725,36,2023-04-27 08:57:15,2023-04-27 09:06:48
"18",41,115267.829496118,473291.870584667,36,2023-04-27 08:57:15,2023-04-27 09:06:48
"19",117,121316.970889221,490552.702185769,36,2023-04-27 08:57:15,2023-04-27 09:06:48
"20",5,128994.434539397,470188.444603838,36,2023-04-27 08:57:15,2023-04-27 09:06:48
"21",60,118032.737338037,483974.984299175,36,2023-04-27 08:57:15,2023-04-27 09:06:48
"22",121,105950.470247712,506120.591036196,36,2023-04-27 08:57:15,2023-04-27 09:06:48
"23",3,123654.055853139,468805.812474085,36,2023-04-27 08:57:15,2023-04-27 09:06:48
"24",96,138160.757142983,467512.280585083,36,2023-04-27 08:57:15,2023-04-27 09:06:48
"25",90,106237.577440601,499283.168476947,36,2023-04-27 08:57:15,2023-04-27 09:06:48
"26",58,121575.597018533,478548.013226223,36,2023-04-27 08:57:15,2023-04-27 09:06:48
"27",101,110903.471553508,478831.01138918,36,2023-04-27 08:57:15,2023-04-27 09:06:48
"28",134,98971.835573516,476111.107772536,36,2023-04-27 08:57:15,2023-04-27 09:06:48
"29",132,102716.132901692,468813.29317135,36,2023-04-27 08:57:15,2023-04-27 09:06:48
"30",92,131488.517878024,503158.893556514,36,2023-04-27 08:57:15,2023-04-27 09:06:48
"31",32,106438.409998584,484878.815975688,36,2023-04-27 08:57:15,2023-04-27 09:06:48
"32",59,117548.877046994,477554.341846472,36,2023-04-27 08:57:15,2023-04-27 09:06:48
"33",8,141360.298745544,486245.159463235,36,2023-04-27 08:57:15,2023-04-27 09:06:48
"34",44,120825.914154694,491363.774128213,36,2023-04-27 08:57:15,2023-04-27 09:06:48
"35",114,123746.666152216,483452.502534959,36,2023-04-27 08:57:15,2023-04-27 09:06:48
"36",4,129052.516231975,470346.762222668,36,2023-04-27 08:57:15,2023-04-27 09:06:48
"1",63,115905.107208913,494234.530785097,122,2023-04-27 08:56:55,2023-04-27 09:07:32
"2",121,105950.470247712,506120.591036196,122,2023-04-27 08:56:55,2023-04-27 09:07:32
"3",86,140161.304624905,472431.271120614,122,2023-04-27 08:56:55,2023-04-27 09:07:32
"4",70,125442.675094021,493069.375370394,122,2023-04-27 08:56:55,2023-04-27 09:07:32
"5",45,113924.678775313,475971.087582647,122,2023-04-27 08:56:55,2023-04-27 09:07:32
"6",42,113935.640894121,486024.248380247,122,2023-04-27 08:56:55,2023-04-27 09:07:32
"7",88,112618.668358459,500073.540005055,122,2023-04-27 08:56:55,2023-04-27 09:07:32
"8",25,108362.289343443,502223.870928836,122,2023-04-27 08:56:55,2023-04-27 09:07:32
"9",133,100298.627262813,478270.87028761,122,2023-04-27 08:56:55,2023-04-27 09:07:32
"10",132,102716.132901692,468813.29317135,122,2023-04-27 08:56:55,2023-04-27 09:07:32
"11",4,129052.516231975,470346.762222668,122,2023-04-27 08:56:55,2023-04-27 09:07:32
"12",83,141487.681283209,470467.877747746,122,2023-04-27 08:56:55,2023-04-27 09:07:32
"13",53,124496.159448887,479380.743814119,122,2023-04-27 08:56:55,2023-04-27 09:07:32
"14",107,113741.548890262,471566.087953833,122,2023-04-27 08:56:55,2023-04-27 09:07:32
"15",31,109622.829879814,478464.015819345,122,2023-04-27 08:56:55,2023-04-27 09:07:32
"16",104,120088.667329548,493864.138665551,122,2023-04-27 08:56:55,2023-04-27 09:07:32
"17",3,123654.055853139,468805.812474085,122,2023-04-27 08:56:55,2023-04-27 09:07:32
"1",98,106504.866131806,498135.764169643,26,2023-04-27 09:04:18,2023-04-27 09:08:51
"2",29,117792.151640952,490346.844523567,26,2023-04-27 09:04:18,2023-04-27 09:08:51
"3",57,112519.208087074,484596.376393947,26,2023-04-27 09:04:18,2023-04-27 09:08:51
"4",5,128994.434539397,470188.444603838,26,2023-04-27 09:04:18,2023-04-27 09:08:51
"5",63,115905.107208913,494234.530785097,26,2023-04-27 09:04:18,2023-04-27 09:08:51
"6",62,114653.39417913,483261.652906023,26,2023-04-27 09:04:18,2023-04-27 09:08:51
"7",93,141526.510900827,470237.820314385,26,2023-04-27 09:04:18,2023-04-27 09:08:51
"8",107,113741.548890262,471566.087953833,26,2023-04-27 09:04:18,2023-04-27 09:08:51
"9",31,109622.829879814,478464.015819345,26,2023-04-27 09:04:18,2023-04-27 09:08:51
"10",111,112954.042249338,482993.985453954,26,2023-04-27 09:04:18,2023-04-27 09:08:51
"11",101,110903.471553508,478831.01138918,26,2023-04-27 09:04:18,2023-04-27 09:08:51
"12",115,122994.720508884,483237.504512254,26,2023-04-27 09:04:18,2023-04-27 09:08:51
"13",10,140714.988815725,484867.003133888,26,2023-04-27 09:04:18,2023-04-27 09:08:51
"14",23,131023.302966395,497888.828831404,26,2023-04-27 09:04:18,2023-04-27 09:08:51
"15",79,140924.607992739,471234.628214462,26,2023-04-27 09:04:18,2023-04-27 09:08:51
"16",91,129423.629685902,483622.566838713,26,2023-04-27 09:04:18,2023-04-27 09:08:51
"17",48,120604.077038746,491229.539965609,26,2023-04-27 09:04:18,2023-04-27 09:08:51
"18",45,113924.678775313,475971.087582647,26,2023-04-27 09:04:18,2023-04-27 09:08:51
"19",67,111140.791266883,477411.173428124,26,2023-04-27 09:04:18,2023-04-27 09:08:51
"20",9,142427.49214303,488747.635124883,26,2023-04-27 09:04:18,2023-04-27 09:08:51
"21",13,104213.662608683,498153.993306015,26,2023-04-27 09:04:18,2023-04-27 09:08:51
"22",76,125477.39043989,496827.813704003,26,2023-04-27 09:04:18,2023-04-27 09:08:51
"23",118,121544.759759683,490720.031258548,26,2023-04-27 09:04:18,2023-04-27 09:08:51
"24",14,109930.703787285,478751.578185408,26,2023-04-27 09:04:18,2023-04-27 09:08:51
"25",124,106786.632677233,505685.482190475,26,2023-04-27 09:04:18,2023-04-27 09:08:51
"26",80,99321.3159147821,474282.028571981,26,2023-04-27 09:04:18,2023-04-27 09:08:51
"1",6,140147.277588758,485147.205112758,28,2023-04-27 09:04:18,2023-04-27 09:09:58
"2",96,138160.757142983,467512.280585083,28,2023-04-27 09:04:18,2023-04-27 09:09:58
"3",34,133314.203626469,500373.65892487,28,2023-04-27 09:04:18,2023-04-27 09:09:58
"4",88,112618.668358459,500073.540005055,28,2023-04-27 09:04:18,2023-04-27 09:09:58
"5",66,119329.795303564,494065.543190093,28,2023-04-27 09:04:18,2023-04-27 09:09:58
"6",110,116454.135288301,477803.84781145,28,2023-04-27 09:04:18,2023-04-27 09:09:58
"7",26,118529.541141092,490045.490442415,28,2023-04-27 09:04:18,2023-04-27 09:09:58
"8",28,120117.591173705,490052.126373018,28,2023-04-27 09:04:18,2023-04-27 09:09:58
"9",63,115905.107208913,494234.530785097,28,2023-04-27 09:04:18,2023-04-27 09:09:58
"10",127,141511.961128832,484848.383788162,28,2023-04-27 09:04:18,2023-04-27 09:09:58
"11",13,104213.662608683,498153.993306015,28,2023-04-27 09:04:18,2023-04-27 09:09:58
"12",82,111999.343883503,484403.654361347,28,2023-04-27 09:04:18,2023-04-27 09:09:58
"13",1,127087.683783132,476511.769733597,28,2023-04-27 09:04:18,2023-04-27 09:09:58
"14",38,114646.449343121,484056.096280798,28,2023-04-27 09:04:18,2023-04-27 09:09:58
"15",74,107022.80100633,478442.861618127,28,2023-04-27 09:04:18,2023-04-27 09:09:58
"16",109,126475.165218304,482668.57969357,28,2023-04-27 09:04:18,2023-04-27 09:09:58
"17",41,115267.829496118,473291.870584667,28,2023-04-27 09:04:18,2023-04-27 09:09:58
"18",113,121917.655236987,489519.123708139,28,2023-04-27 09:04:18,2023-04-27 09:09:58
"19",78,134132.399918389,501710.726740226,28,2023-04-27 09:04:18,2023-04-27 09:09:58
"20",104,120088.667329548,493864.138665551,28,2023-04-27 09:04:18,2023-04-27 09:09:58
"21",102,112521.245251783,477252.532653036,28,2023-04-27 09:04:18,2023-04-27 09:09:58
"22",103,112079.344472427,478290.933147281,28,2023-04-27 09:04:18,2023-04-27 09:09:58
"23",131,98621.1300873505,478717.312811829,28,2023-04-27 09:04:18,2023-04-27 09:09:58
"24",89,134043.044076655,473816.55564511,28,2023-04-27 09:04:18,2023-04-27 09:09:58
"25",23,131023.302966395,497888.828831404,28,2023-04-27 09:04:18,2023-04-27 09:09:58
"26",9,142427.49214303,488747.635124883,28,2023-04-27 09:04:18,2023-04-27 09:09:58
"27",129,98460.961649507,478076.624832763,28,2023-04-27 09:04:18,2023-04-27 09:09:58
"28",120,105136.281444722,502088.544971043,28,2023-04-27 09:04:18,2023-04-27 09:09:58
"1",22,103386.486079639,483071.121196542,34,2023-04-27 09:05:30,2023-04-27 09:13:40
"2",6,140147.277588758,485147.205112758,34,2023-04-27 09:05:30,2023-04-27 09:13:40
"3",81,113313.386259363,501741.47372843,34,2023-04-27 09:05:30,2023-04-27 09:13:40
"4",95,114954.442638653,481837.975944581,34,2023-04-27 09:05:30,2023-04-27 09:13:40
"5",7,141028.611128121,486089.865929827,34,2023-04-27 09:05:30,2023-04-27 09:13:40
"6",65,114928.33086532,500911.286080774,34,2023-04-27 09:05:30,2023-04-27 09:13:40
"7",103,112079.344472427,478290.933147281,34,2023-04-27 09:05:30,2023-04-27 09:13:40
"8",21,113217.638790819,474647.127432,34,2023-04-27 09:05:30,2023-04-27 09:13:40
"9",102,112521.245251783,477252.532653036,34,2023-04-27 09:05:30,2023-04-27 09:13:40
"10",122,118004.706555286,506948.315000927,34,2023-04-27 09:05:30,2023-04-27 09:13:40
"11",114,123746.666152216,483452.502534959,34,2023-04-27 09:05:30,2023-04-27 09:13:40
"12",15,112619.596172417,485883.500290741,34,2023-04-27 09:05:30,2023-04-27 09:13:40
"13",119,117014.612825771,489444.25502868,34,2023-04-27 09:05:30,2023-04-27 09:13:40
"14",75,116411.797967296,494252.722424328,34,2023-04-27 09:05:30,2023-04-27 09:13:40
"15",123,118314.528996843,507054.973913548,34,2023-04-27 09:05:30,2023-04-27 09:13:40
"16",56,138444.351126558,469483.890296895,34,2023-04-27 09:05:30,2023-04-27 09:13:40
"17",27,107658.173234651,477595.822399579,34,2023-04-27 09:05:30,2023-04-27 09:13:40
"18",49,119512.204042922,488153.956855428,34,2023-04-27 09:05:30,2023-04-27 09:13:40
"19",31,109622.829879814,478464.015819345,34,2023-04-27 09:05:30,2023-04-27 09:13:40
"20",60,118032.737338037,483974.984299175,34,2023-04-27 09:05:30,2023-04-27 09:13:40
"21",71,136791.641464032,474550.201744912,34,2023-04-27 09:05:30,2023-04-27 09:13:40
"22",115,122994.720508884,483237.504512254,34,2023-04-27 09:05:30,2023-04-27 09:13:40
"23",32,106438.409998584,484878.815975688,34,2023-04-27 09:05:30,2023-04-27 09:13:40
"24",41,115267.829496118,473291.870584667,34,2023-04-27 09:05:30,2023-04-27 09:13:40
"25",105,104096.237666222,475469.242719389,34,2023-04-27 09:05:30,2023-04-27 09:13:40
"26",1,127087.683783132,476511.769733597,34,2023-04-27 09:05:30,2023-04-27 09:13:40
"27",84,112811.613555369,484679.899221869,34,2023-04-27 09:05:30,2023-04-27 09:13:40
"28",45,113924.678775313,475971.087582647,34,2023-04-27 09:05:30,2023-04-27 09:13:40
"29",48,120604.077038746,491229.539965609,34,2023-04-27 09:05:30,2023-04-27 09:13:40
"30",132,102716.132901692,468813.29317135,34,2023-04-27 09:05:30,2023-04-27 09:13:40
"31",66,119329.795303564,494065.543190093,34,2023-04-27 09:05:30,2023-04-27 09:13:40
"32",118,121544.759759683,490720.031258548,34,2023-04-27 09:05:30,2023-04-27 09:13:40
"33",120,105136.281444722,502088.544971043,34,2023-04-27 09:05:30,2023-04-27 09:13:40
"34",97,131728.787634597,476037.225762135,34,2023-04-27 09:05:30,2023-04-27 09:13:40
"1",130,98056.4469998755,479362.282266363,55,2023-04-27 08:56:56,2023-04-27 09:15:16
"2",8,141360.298745544,486245.159463235,55,2023-04-27 08:56:56,2023-04-27 09:15:16
"3",2,128235.110980514,473682.661446219,55,2023-04-27 08:56:56,2023-04-27 09:15:16
"4",89,134043.044076655,473816.55564511,55,2023-04-27 08:56:56,2023-04-27 09:15:16
"5",120,105136.281444722,502088.544971043,55,2023-04-27 08:56:56,2023-04-27 09:15:16
"6",65,114928.33086532,500911.286080774,55,2023-04-27 08:56:56,2023-04-27 09:15:16
"7",3,123654.055853139,468805.812474085,55,2023-04-27 08:56:56,2023-04-27 09:15:16
"8",74,107022.80100633,478442.861618127,55,2023-04-27 08:56:56,2023-04-27 09:15:16
"9",33,140344.141760868,475621.497180685,55,2023-04-27 08:56:56,2023-04-27 09:15:16
"10",39,128446.317614032,493852.858672241,55,2023-04-27 08:56:56,2023-04-27 09:15:16
"11",7,141028.611128121,486089.865929827,55,2023-04-27 08:56:56,2023-04-27 09:15:16
"12",108,116173.734899526,495609.639775515,55,2023-04-27 08:56:56,2023-04-27 09:15:16
"13",71,136791.641464032,474550.201744912,55,2023-04-27 08:56:56,2023-04-27 09:15:16
"14",93,141526.510900827,470237.820314385,55,2023-04-27 08:56:56,2023-04-27 09:15:16
"15",123,118314.528996843,507054.973913548,55,2023-04-27 08:56:56,2023-04-27 09:15:16
"16",43,112553.728407453,489827.112472843,55,2023-04-27 08:56:56,2023-04-27 09:15:16
"17",56,138444.351126558,469483.890296895,55,2023-04-27 08:56:56,2023-04-27 09:15:16
"18",53,124496.159448887,479380.743814119,55,2023-04-27 08:56:56,2023-04-27 09:15:16
"19",133,100298.627262813,478270.87028761,55,2023-04-27 08:56:56,2023-04-27 09:15:16
"20",36,100729.218438154,497591.277113523,55,2023-04-27 08:56:56,2023-04-27 09:15:16
"21",119,117014.612825771,489444.25502868,55,2023-04-27 08:56:56,2023-04-27 09:15:16
"22",84,112811.613555369,484679.899221869,55,2023-04-27 08:56:56,2023-04-27 09:15:16
"23",73,114270.686054606,474343.3324347,55,2023-04-27 08:56:56,2023-04-27 09:15:16
"24",61,116364.668287352,474672.234193152,55,2023-04-27 08:56:56,2023-04-27 09:15:16
"25",115,122994.720508884,483237.504512254,55,2023-04-27 08:56:56,2023-04-27 09:15:16
"26",9,142427.49214303,488747.635124883,55,2023-04-27 08:56:56,2023-04-27 09:15:16
"27",66,119329.795303564,494065.543190093,55,2023-04-27 08:56:56,2023-04-27 09:15:16
"28",37,118015.845120454,494594.292636184,55,2023-04-27 08:56:56,2023-04-27 09:15:16
"29",20,117516.247343052,493043.10177604,55,2023-04-27 08:56:56,2023-04-27 09:15:16
"30",126,142342.647671766,486080.664984382,55,2023-04-27 08:56:56,2023-04-27 09:15:16
"31",26,118529.541141092,490045.490442415,55,2023-04-27 08:56:56,2023-04-27 09:15:16
"32",106,127505.286378831,482717.005795681,55,2023-04-27 08:56:56,2023-04-27 09:15:16
